eta,V,r_star,sd_residual,asd_residual,curvature_norm,is_sd,is_asd,is_nontrivial,is_nontrivial_sd,phase_type
-4.183673469387755,2.1530612244897958,1.6010598777318243,33.76678492320928,33.76678492320928,23.876722598068955,False,False,True,False,II
-4.183673469387755,2.2448979591836737,1.5480378787110918,36.24350833272948,36.24350833272948,25.628030516064157,False,False,True,False,II
-4.183673469387755,2.336734693877551,1.4950158796903599,38.94700262818451,38.94700262818451,27.539689665279553,False,False,True,False,II
-4.183673469387755,2.428571428571429,1.4419938806696273,41.9076314775386,41.9076314775386,29.63317040123436,False,False,True,False,II
-4.183673469387755,2.5204081632653064,1.388971881648895,45.16152861402194,45.16152861402194,31.934023131725215,False,False,True,False,II
-4.183673469387755,2.612244897959184,1.3359498826281628,48.7519729402171,48.7519729402171,34.47285066225058,False,False,True,False,II
-4.183673469387755,2.7040816326530615,1.2829278836074307,52.731168772968765,52.731168772968765,37.286567019258534,False,False,True,False,II
-4.183673469387755,2.795918367346939,1.2299058845866984,57.16257369880233,57.16257369880233,40.42004349249892,False,False,True,False,II
-4.183673469387755,2.8877551020408165,1.1824088529836003,61.66464315825725,61.66464315825725,43.60348733665234,False,False,True,False,II
-4.183673469387755,2.979591836734694,1.1364903834998263,66.51894606894449,66.51894606894449,47.03599784273288,False,False,True,False,II
-4.183673469387755,3.0714285714285716,1.1084290838485866,70.08474519091976,70.08474519091976,49.55739858223065,False,False,True,False,II
-4.183673469387755,3.163265306122449,1.085469832720928,73.34154253633972,73.34154253633972,51.86030207012743,False,False,True,False,II
-4.183673469387755,3.2551020408163267,1.0597481650587666,77.0952146984461,77.0952146984461,54.51454911030403,False,False,True,False,II
-4.183673469387755,3.3469387755102042,1.0332372355296047,81.18750520584985,81.18750520584985,57.408235478674555,False,False,True,False,II
-4.183673469387755,3.438775510204082,1.006726306000443,85.55873834462382,85.55873834462382,60.499164073248984,False,False,True,False,II
-4.183673469387755,3.5306122448979593,0.980215376471281,90.23672175452407,90.23672175452407,63.80699786466762,False,False,True,False,II
-4.183673469387755,3.622448979591837,0.9537044469421191,95.25309761504285,95.25309761504285,67.35411125262095,False,False,True,False,II
-4.183673469387755,3.7142857142857144,0.9271935174129573,100.64400030874594,100.64400030874594,71.16605510405525,False,False,True,False,II
-4.183673469387755,3.806122448979592,0.9006825878837954,106.45085134996326,106.45085134996326,75.27211885264016,False,False,True,False,II
-4.183673469387755,3.8979591836734695,0.8741716583546335,112.72132535587498,112.72132535587498,79.70601354347431,False,False,True,False,II
-4.183673469387755,3.989795918367347,0.8476607288254716,119.51053050017498,119.51053050017498,84.50670653987544,False,False,True,False,II
-4.183673469387755,4.081632653061225,0.830575830260934,124.60079932324636,124.60079932324636,88.1060701427317,False,False,True,False,II
-4.183673469387755,4.173469387755102,0.8146691855669745,129.67025601348954,129.67025601348954,91.69071734533414,False,False,True,False,II
-4.183673469387755,4.26530612244898,0.798762540873015,135.0009037179316,135.0009037179316,95.46005448526164,False,False,True,False,II
-4.183673469387755,4.357142857142858,0.7828558961790554,140.61215461405473,140.61215461405473,99.42780804484939,False,False,True,False,II
-4.183673469387755,4.448979591836735,0.766949251485096,146.52541294060092,146.52541294060092,103.60911310645801,False,False,True,False,II
-4.183673469387755,4.540816326530613,0.7510426067911362,152.7643266874863,152.7643266874863,108.02069132411863,False,False,True,False,II
-4.183673469387755,4.63265306122449,0.7351359620971769,159.35507776533055,159.35507776533055,112.68105610437486,False,False,True,False,II
-4.183673469387755,4.724489795918368,0.7192293174032172,166.326717529059,166.326717529059,117.61074985729702,False,False,True,False,II
-4.183673469387755,4.816326530612245,0.7033226727092577,173.71155594646962,173.71155594646962,122.832619180215,False,False,True,False,II
-4.183673469387755,4.908163265306123,0.6895472221288359,180.65504873765508,180.65504873765508,127.74241001798215,False,False,True,False,II
-4.183673469387755,5.0,0.6757717715484143,187.96823666732118,187.96823666732118,132.91361479514066,False,False,True,False,II
-4.020408163265306,1.0510204081632653,3.3709962114301035,7.13626390223889,7.13626390223889,5.046100597609893,False,False,True,False,II
-4.020408163265306,1.1428571428571428,3.211930342230379,7.994433601817635,7.994433601817635,5.652918211590845,False,False,True,False,II
-4.020408163265306,1.2346938775510203,3.0528644730306547,8.965568533586305,8.965568533586305,6.339614307291607,False,False,True,False,II
-4.020408163265306,1.3265306122448979,2.893798603830931,10.07057344512412,10.07057344512412,7.120970773484437,False,False,True,False,II
-4.020408163265306,1.4183673469387754,2.7347327346312067,11.336440005562821,11.336440005562821,8.016073602447932,False,False,True,False,II
-4.020408163265306,1.5102040816326532,2.575666865431482,12.79845658367243,12.79845658367243,9.04987543903639,False,False,True,False,II
-4.020408163265306,1.6020408163265307,2.4166009962317574,14.503466001266794,14.503466001266794,10.255499160204291,False,False,True,False,II
-4.020408163265306,1.6938775510204083,2.2575351270320336,16.51477631571749,16.51477631571749,11.677710322622826,False,False,True,False,II
-4.020408163265306,1.7857142857142858,2.098469257832309,18.919757807741693,18.919757807741693,13.378289044261278,False,False,True,False,II
-4.020408163265306,1.8775510204081634,1.9394033886325848,21.841952312347882,21.841952312347882,15.444592594414381,False,False,True,False,II
-4.020408163265306,1.969387755102041,1.7803375194328606,25.461052548566805,25.461052548566805,18.003682913238617,False,False,True,False,II
-4.020408163265306,2.0612244897959187,1.6919675636857976,28.12101073529826,28.12101073529826,19.8845573847491,False,False,True,False,II
-4.020408163265306,2.1530612244897958,1.6389455646650655,30.13307405351353,30.13307405351353,21.307301001235825,False,False,True,False,II
-4.020408163265306,2.2448979591836737,1.5859235656443331,32.315510059575445,32.315510059575445,22.85051630062789,False,False,True,False,II
-4.020408163265306,2.336734693877551,1.532901566623601,34.68913559234072,34.68913559234072,24.528923010843744,False,False,True,False,II
-4.020408163265306,2.428571428571429,1.4798795676028687,37.27845920742664,37.27845920742664,26.359851297757466,False,False,True,False,II
-4.020408163265306,2.5204081632653064,1.426857568582136,40.11249513775695,40.11249513775695,28.363817322220356,False,False,True,False,II
-4.020408163265306,2.612244897959184,1.373835569561404,43.22580069873969,43.22580069873969,30.56525679629704,False,False,True,False,II
-4.020408163265306,2.7040816326530615,1.3208135705406718,46.659810000478465,46.659810000478465,32.993468060214205,False,False,True,False,II
-4.020408163265306,2.795918367346939,1.2677915715199395,50.46456484642017,50.46456484642017,35.68383601253196,False,False,True,False,II
-4.020408163265306,2.8877551020408165,1.2147695724992071,54.70098421230129,54.70098421230129,38.67943687409652,False,False,True,False,II
-4.020408163265306,2.979591836734694,1.161747573478475,59.44387312809278,59.44387312809278,42.033165788867194,False,False,True,False,II
-4.020408163265306,3.0714285714285716,1.1317131191597334,62.75994318557759,62.75994318557759,44.37798141340437,False,False,True,False,II
-4.020408163265306,3.163265306122449,1.1052021896305715,65.98095408444182,65.98095408444182,46.65558006226704,False,False,True,False,II
-4.020408163265306,3.2551020408163267,1.0786912601014096,69.40279514882616,69.40279514882616,49.07518708303579,False,False,True,False,II
-4.020408163265306,3.3469387755102042,1.0521803305722477,73.04357484535295,73.04357484535295,51.649607095256194,False,False,True,False,II
-4.020408163265306,3.438775510204082,1.0256694010430858,76.92370945394902,76.92370945394902,54.39327658891108,False,False,True,False,II
-4.020408163265306,3.5306122448979593,0.9991584715139239,81.06628648243705,81.06628648243705,57.32252089734259,False,False,True,False,II
-4.020408163265306,3.622448979591837,0.9726475419847621,85.49749817059944,85.49749817059944,60.45586073091531,False,False,True,False,II
-4.020408163265306,3.7142857142857144,0.9461366124556001,90.24716096392478,90.24716096392478,63.814379500425105,False,False,True,False,II
-4.020408163265306,3.806122448979592,0.9196256829264382,95.34934102083572,95.34934102083572,67.42216561750159,False,False,True,False,II
-4.020408163265306,3.8979591836734695,0.8931147533972763,100.84311126182172,100.84311126182172,71.30684780918364,False,False,True,False,II
-4.020408163265306,3.989795918367347,0.8666038238681145,106.77347260558999,106.77347260558999,75.50024653024875,False,False,True,False,II
-4.020408163265306,4.081632653061225,0.8495189253035769,111.25532206667086,111.25532206667086,78.6693926764363,False,False,True,False,II
-4.020408163265306,4.173469387755102,0.8336122806096175,115.71853170654916,115.71853170654916,81.82535847865142,False,False,True,False,II
-4.020408163265306,4.26530612244898,0.8177056359156579,120.40228156750265,120.40228156750265,85.13726976671319,False,False,True,False,II
-4.020408163265306,4.357142857142858,0.8017989912216983,125.32232643774947,125.32232643774947,88.6162668582068,False,False,True,False,II
-4.020408163265306,4.448979591836735,0.7858923465277389,130.4959902531294,130.4959902531294,92.27459962564141,False,False,True,False,II
-4.020408163265306,4.540816326530613,0.7699857018337792,135.9423584238996,135.9423584238996,96.1257634920316,False,False,True,False,II
-4.020408163265306,4.63265306122449,0.7540790571398197,141.68249878679387,141.68249878679387,100.18465566759674,False,False,True,False,II
-4.020408163265306,4.724489795918368,0.7381724124458602,147.73971615724585,147.73971615724585,104.46775514536428,False,False,True,False,II
-4.020408163265306,4.816326530612245,0.7222657677519007,154.13984645468932,154.13984645468932,108.99333067916405,False,False,True,False,II
-4.020408163265306,4.908163265306123,0.7063591230579411,160.91159759931804,160.91159759931804,113.78168183403878,False,False,True,False,II
-4.020408163265306,5.0,0.6909260770558789,167.90882264008312,167.90882264008312,118.72946710985207,False,False,True,False,II
-3.857142857142857,1.0510204081632653,3.3212711385105527,6.737992328057002,6.737992328057002,4.764480066752038,False,False,True,False,II
-3.857142857142857,1.1428571428571428,3.1835160770304483,7.4886944993797835,7.4886944993797835,5.295306662745842,False,False,True,False,II
-3.857142857142857,1.2346938775510203,3.024450207830724,8.410868519582857,8.410868519582857,5.947382165865497,False,False,True,False,II
-3.857142857142857,1.3265306122448979,2.8653843386310003,9.459813703293394,9.459813703293394,6.689098418360186,False,False,True,False,II
-3.857142857142857,1.4183673469387754,2.7063184694312756,10.661153536008635,10.661153536008635,7.538573960582646,False,False,True,False,II
-3.857142857142857,1.5102040816326532,2.547252600231551,12.048435327978995,12.048435327978995,8.519530323101513,False,False,True,False,II
-3.857142857142857,1.6020408163265307,2.3881867310318263,13.666268019118238,13.666268019118238,9.663510789831353,False,False,True,False,II
-3.857142857142857,1.6938775510204083,2.2291208618321026,15.575070266429025,15.575070266429025,11.013237802848932,False,False,True,False,II
-3.857142857142857,1.7857142857142858,2.070054992632378,17.85844834690142,17.85844834690142,12.627829927563683,False,False,True,False,II
-3.857142857142857,1.8775510204081634,1.910989123432654,20.63501782539602,20.63501782539602,14.59116103424281,False,False,True,False,II
-3.857142857142857,1.969387755102041,1.7519232542329295,24.07802975479098,24.07802975479098,17.025738117224165,False,False,True,False,II
-3.857142857142857,2.0612244897959187,1.6635532984858667,26.623972616126796,26.623972616126796,18.825991578988205,False,False,True,False,II
-3.857142857142857,2.1530612244897958,1.6105312994651344,28.561337145560813,28.561337145560813,20.19591517538128,False,False,True,False,II
-3.857142857142857,2.2448979591836737,1.5575093004444023,30.66406671906145,30.66406671906145,21.682769515805077,False,False,True,False,II
-3.857142857142857,2.336734693877551,1.5044873014236702,32.95265752524241,32.95265752524241,23.301047594216822,False,False,True,False,II
-3.857142857142857,2.428571428571429,1.4514653024029376,35.451298326663334,35.451298326663334,25.067853448650947,False,False,True,False,II
-3.857142857142857,2.5204081632653064,1.3984433033822055,38.18869984319289,38.18869984319289,27.00348862381934,False,False,True,False,II
-3.857142857142857,2.612244897959184,1.3454213043614731,41.199156452449685,41.199156452449685,29.132202906692676,False,False,True,False,II
-3.857142857142857,2.7040816326530615,1.2923993053407408,44.523917613703425,44.523917613703425,31.483164069640857,False,False,True,False,II
-3.857142857142857,2.795918367346939,1.2393773063200086,48.212976880728185,48.212976880728185,34.09172289355314,False,False,True,False,II
-3.857142857142857,2.8877551020408165,1.1887231504782625,52.16954872427948,52.16954872427948,36.88944167438002,False,False,True,False,II
-3.857142857142857,2.979591836734694,1.1428046809944887,56.22616167604847,56.22616167604847,39.75790020122505,False,False,True,False,II
